"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"1005",35000,0,"Infection","A meteor carrying an unknown infection, lands outside a Small Californian community, bringing terror and death. Just after midnight, a local rancher named Larry Jenkins discovers the meteor and calls the police. Inspector Bardo is sent to the scene to investigate. The small Lawton police department is short-handed, as it is the night of the high school prom. Arriving at a desolate forest road miles out of town, Bardo discovers that Jenkins has been infected by the alien organism. The officer is savagely attacked and infected. Both men head towards Lawton, terrorizing and contaminating everyone they encounter. Meanwhile, Cheryl and Timmy have left the prom and are parked atop Lover's Lane. Bardo comes upon the lovebirds and attacks them, infecting Timmy. Now Cheryl must run for her life through the pitch-black forest, escaping her pursuers and trying to reach the authorities before the infection spreads to L.A.",0.968912,3,"2005-09-05","Released",81,"Filmwerks, ","United States of America, "
"1006",19000000,144216468,"The Exorcism of Emily Rose","When a younger girl called Emily Rose dies, everyone puts blame on the exorcism which was performed on her by Father Moore prior to her death. The priest is arrested on suspicion of murder. The trial begins with lawyer Erin Bruner representing Moore, but it is not going to be easy, as no one wants to believe what Father Moore says is true.",9.427549,944,"2005-09-09","Released",122,"Lakeshore Entertainment, Firm Films, Screen Gems, ","United States of America, "
"1007",0,0,"The Pocket-Watch","Anything can happen when a watch stops and a movie cuts.",0.008373,0,"2009-04-04","Released",7,"Non Sequitur Productions, ","Serbia, "
"1008",43000000,91974818,"The Skeleton Key","A hospice nurse working at a spooky New Orleans plantation home finds herself entangled in a mystery involving the house's dark past.",11.570325,768,"2005-07-29","Released",104,"Universal Pictures, MFPV Film, Double Feature Films, ShadowCatcher Entertainment, Daniel Bobker Productions, Brick Dust Productions LLC, ","Germany, United States of America, "
"1009",30000000,25473093,"Dark Water","Dahlia Williams and her daughter Cecelia move into a rundown apartment on New York's Roosevelt Island. She is currently in midst of divorce proceedings and the apartment, though near an excellent school for her daughter, is all she can afford. From the time she arrives, there are mysterious occurrences and there is a constant drip from the ceiling in her daughter's bedroom.",7.943088,361,"2005-07-08","Released",105,"Post No Bills Films, Vertigo Entertainment, Touchstone Pictures, Pandemonium Productions, ","United States of America, "
"1010",0,0,"Monster","A mother battles with her son's fear of a monster lurking in the closet, but soon discovers a sinister presence all around her.",0.909888,16,"2005-06-19","Released",10,"Maya Films, The New South Wales Film and Television Office, ","Australia, "
"1011",15000000,46770602,"Land of the Dead","The world is full of zombies and the survivors have barricaded themselves inside a walled city to keep out the living dead. As the wealthy hide out in skyscrapers and chaos rules the streets, the rest of the survivors must find a way to stop the evolving zombies from breaking into the city.",10.440066,519,"2005-06-24","Released",93,"Romero-Grunwald Productions, Universal Pictures, Atmosphere Entertainment MM, Exception Wild Bunch, ","Canada, France, United States of America, "
"1012",40000000,68766121,"House of Wax","A group of unwitting teens are stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.",9.275694,960,"2005-04-30","Released",113,"Village Roadshow Pictures, Dark Castle Entertainment, Warner Bros. Pictures, ","United States of America, "
"1013",35000000,19294901,"Cursed","A werewolf loose in Los Angeles changes the lives of three young adults, who, after being mauled by the beast, learn they must kill their attacker if they hope to change their fate to avoid becoming werewolves too.",5.892601,225,"2005-02-25","Released",97,"Kalis Productions GmbH & Co. Zweite KG, Craven-Maddalena Films, Outerbanks Entertainment, Dimension Films, ","Germany, United States of America, "
"1014",0,0,"Heebie Jeebies","A woman gathers her friends together in a cabin to try and protect them from a killer after she dreams each of their deaths. This, however, just puts them all in one spot making for easy pickings for the slasher.",0.004735,0,"2005-02-13","Released",90,"Oak Hill Pictures, Artisan Entertainment, ","United States of America, "
"1015",100000000,230884728,"Constantine","John Constantine has literally been to Hell and back. When he teams up with a policewoman to solve the mysterious suicide of her twin sister, their investigation takes them through the world of demons and angels that exists beneath the landscape of contemporary Los Angeles.",11.264303,2398,"2005-02-08","Released",121,"Village Roadshow Pictures, DC Comics, Lonely Film Productions GmbH & Co. KG., The Donners' Company, Branded Entertainment/Batfilm Productions, Weed Road Pictures, 3 Art Entertainment, Di Bonaventura Pictures, Warner Bros. Pictures, ","Germany, United States of America, "
"1016",20000000,10442808,"Alone in the Dark","Edward Carnby is a private investigator specializing in unexplainable supernatural phenomena. His cases delve into the dark corners of the world, searching for truth in the occult remnants of ancient civilizations. Now, the greatest mystery of his past is about to become the most dangerous case he has ever faced.",6.668307,210,"2005-01-28","Released",96,"Boll Kino Beteiligungs GmbH & Co. KG, Brightlight Pictures, Herold Productions, Infogrames Entertainment, AITD Productions, ","Canada, Germany, United States of America, "
"1017",10000000,91196419,"White Noise","An architect's desire to speak with his wife from beyond the grave using EVP (Electronic Voice Phenomenon), becomes an obsession with supernatural repercussions.",6.426758,332,"2005-01-07","Released",101,"White Noise UK Ltd., Universal Pictures, Brightlight Pictures, Endgame Entertainment, Canadian Film or Video Production Tax Credit Fund (CPTC), Province of British Columbia Film Incentive BC, Corus, Gold Circle Films, The Movie Network, ","Canada, United Kingdom, United States of America, "
"1018",0,0,"P","Whilst growing up in rural Thailand, a young orphan girl is taught the ways of magic by her grandmother. But when grandmother falls sick, Dau is lured to Bangkok to find work so that she can buy medicine. She finds herself working in a go-go bar, and her journey from naiveté to maturity is swift. She uses the magical skills her grandmother taught her to her advantage, but in doing so makes enemies within the bar. As her magic gets darker, and the consequences increasingly horrific, she gradually loses control, and something evil takes over.",1.518593,18,"2005-01-01","Released",110,"Puvisate Ltd., Creative Films Siam Ltd., ","United Kingdom, Thailand, "
"1019",0,0,"Broken Flesh Ecstasy","The prey becomes the predator on a quest for murder-fuelled orgasm.",0.00253,0,"2005-01-01","Released",16,", , ","Canada, "
"1020",65000000,128905366,"Blade: Trinity","For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed - The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him, the original vampire, Dracula.",13.767838,1635,"2004-12-08","Released",123,"Marvel Enterprises, New Line Cinema, Amen Ra Films, Shawn Danielle Productions Ltd., Imaginary Forces, Peter Frankfurt Productions, ","United States of America, "
"1021",0,0,"36 Hours","A mysterious killer is on the lose.",0.012774,0,"2004-11-05","Released",110,", , ",", , "
"1022",70,0,"Flat 6","Stephanie thinks her neighbour in Flat 6 is a nice ordinary guy who wouldn't hurt a fly...",0.002353,0,"2004-10-30","Released",8,", , ","United Kingdom, "
"1023",10000000,183474602,"The Grudge","American nurse, Karen Davis moves to Tokyo and encounters a vengeful supernatural spirit known as The Grudge that often possesses its victims. When a series of horrifying and mysterious deaths occur – with the spirit passing its curse onto each victim - Karen must find away to break the spell before she becomes the spirit's next victim.",9.220273,1160,"2004-10-22","Released",92,"Vertigo Entertainment, Ghost House Pictures, Colombia Pictures, Fellah Pictures, Senator International, ","Japan, United States of America, "
"1024",25,71,"Anacondas: The Hunt for the Blood Orchid","The blood orchid - A rare flower that holds the secret of eternal life and a fortune to the pharmaceutical company that finds it. Led by a two-fisted soldier of fortune, a scientific expedition is sent deep into the jungles of Borneo to locate and bring back samples of the legendary plant. Battling their way upriver, the explorers brave poisonous insects, ferocious crocodiles and savage headhunters, unaware they're being stalked by an even greater danger: a nest of giant anacondas, voracious, fifty-foot-long flesh-eaters who'll stop at nothing to protect their breeding ground, the blood orchid's home.",15.780471,265,"2004-08-26","Released",97,"Middle Fork Productions, Screen Gems, ","United States of America, "
"1025",0,0,"Madhouse","A young psychiatric intern unearths secrets about the mental health facility in which he works.",3.395693,56,"2004-07-30","Released",91,"Redbus Pictures, Lakeshore Entertainment, Lakeshore International, Media Pro Pictures, ","United States of America, "
"1026",0,0,"It Was Only a Dream","A man wakes up from a bad dream only to realize he is in yet another nightmare. The most worrying thing is that it does not seem to stop. If only these dreams could stop... getting shorter and shorter!",0.002353,0,"2004-07-01","Released",4,"Kut Effet, ","Canada, "
"1027",0,0,"The Ordeal","A few days before Christmas, traveling entertainer Marc Stevens is stuck at nightfall in a remote wood in the swampy Hautes Fagnes region of Liège, his van conked out. An odd chap who's looking for a lost dog leads Marc to a shuttered inn...",3.188741,85,"2006-08-11","Released",88,"La Parti Productions, Tarantula, The Film, Backup Films, StudioCanal, ","Belgium, France, "
"1028",0,0,"Hotel","When Irene takes a position at a hotel deep in the woods of the Austrian Alps, she soon discovers the girl she replaced vanished without a trace. Is there a murderer on site, or are there even darker forces at work?",1.292301,13,"2004-07-25","Released",73,", , ","Austria, Germany, "
"1029",160000000,300257475,"Van Helsing","Famed monster slayer Gabriel Van Helsing is dispatched to Transylvania to assist the last of the Valerious bloodline in defeating Count Dracula. Anna Valerious reveals that Dracula has formed an unholy alliance with Dr. Frankenstein's monster and is hell-bent on exacting a centuries-old curse on her family.",12.257276,2244,"2004-05-05","Released",132,"Universal Pictures, Stillking Films, Sommers Company, The, ","Czech Republic, United States of America, "
"1030",72000,0,"Shallow Ground","A naked teenage boy covered in blood appears at a remote sheriff's station one year after the brutal unsolved murder of a local girl. Now Sheriff Jack Shepherd, guilt ridden over the girl's murder, must confront his own demons as he desperately searches for the boy's true identity and possible victims. Little does Jack realize that he has started down a path that will bring him face to face with an unthinkable horror. Before sunrise the living will pay for the pain the dead have suffered.",2.295782,46,"2005-06-28","Released",97,"Deco Filmworks, ","United States of America, "
"1031",0,0,"Dornröschen","",0.002355,0,"2004-04-17","Released",NA,"Astro Video, ","Germany, "
"1032",0,0,"The Toolbox Murders","A historic Hollywood hotel houses a supernatural evil. It's been subdued for decades - but when renovations start, a series of murders take place. It's up to our heroine to solve the mystery.",4.370523,52,"2004-11-12","Released",95,"Toolbox Murders Inc., Alpine Pictures, Scary Movies LLC, Toolbox Films, ","United States of America, "
"1033",28000000,102356381,"Dawn of the Dead","A group of surviving people take refuge in a shopping center after the world has been over taken over by aggressive, flesh-eating zombies. A remake of the 1978 zombie film of the same name.",12.322922,1421,"2004-03-19","Released",101,"New Amsterdam Entertainment, Strike Entertainment, Metropolitan Filmexport, Toho-Towa, Cruel & Unusual Films, ","United States of America, "
"1034",0,0,"Frog-g-g!","Chemical waste seeps into a small town's water supply, causing the birth of a mutant FROGGG which is instinctively driven to mate with its genetic match - human women. Sexy EPA super-agent Dr Barbara Michaels tracks the Froggg's every move, fighting off corrupt good-ol'-boy politicians and drunken rednecks at every turn. No one in town believes her, or the evidence, until the shocking climax when the Froggg is finally brought to justice... or IS it...?",0.754112,4,"2004-03-06","Released",80,"End Of All Cinema, ","United States of America, "
"1035",8500000,5001655,"Club Dread","When a serial killer interrupts the fun at the swanky Coconut Pete's Coconut Beach Resort -- a hedonistic island paradise for swingers --- it's up to the club's staff to stop the violence ... or at least hide it!",4.923228,140,"2004-02-27","Released",104,"Coconut Pete Productions, Fox Searchlight Pictures, Broken Lizard Industries, ","United States of America, "
"1036",0,0,"Ginger Snaps 2: Unleashed","Brigitte has escaped the confines of Bailey Downs but she's not alone. Another werewolf is tailing her closely and her sister's specter haunts her. An overdose of Monkshood - the poison that is keeping her transformation at bay - leads to her being incarcerated in a rehabilitation clinic for drug addicts where her only friend is an eccentric young girl by the name of Ghost.",6.386632,99,"2004-01-30","Released",94,"Copperheart Entertainment, ","Canada, "
"1037",0,0,"Rotten Shaolin Zombies","AN EPIC TALE OF BROTHERLY LOVE, BAD SUSHI & ASS-KICKING ZOMBIES... Two brothers, the best of friends, devout martial artists, inseparable. One fateful sushi dinner would forever change the nature of their relationship and send them on a crash course to death and destruction. Thinking his dear brother has been killed by the toxic venom of the dirty lungfish that tore out his eye, Lone Brother trudges through life, wondering how he will ever be able to continue on all alone. Little does he know his brother has returned to walk the earth as the undead, pissed off and craving human flesh. The stage is set for an epic battle where brother must face brother, zombie versus the living, with the fate of the world hanging in the balance!",0.002969,0,"2004-01-23","Released",23,"Dancing Monkey Productions, ","Canada, "
"1038",1200000,103911669,"Saw","Obsessed with teaching his victims the value of life, a deranged, sadistic serial killer abducts the morally wayward. Once captured, they must face impossible choices in a horrific game of survival. The victims must fight to win their lives back, or die trying...",25.2344,3403,"2004-10-01","Released",103,"Twisted Pictures, Evolution Entertainment, Saw Productions Inc., Lionsgate, ","United States of America, "
"1039",0,0,"Haunted Graveyard","A group of teenagers performs an ancient ritual which involves in soil taken from 7 graveyards invoking a spirit which will to bring misfortune to their enemies.",0.002524,0,"2004-01-01","Released",93,", , ","Thailand, "
"1040",40000000,141591324,"Gothika","After a car crash, a criminal psychologist (Halle Berry) comes to, only to find that she's a patient in the same mental institution that currently employs her. It seems she's been accused of murdering her husband -- but she has no memory of committing the crime. As she tries to regain her memory and convince her co-workers of her innocence, a vengeful spirit uses her as an earthly pawn, which further convinces everyone of her guilt.",12.968771,869,"2003-11-21","Released",98,"Dark Castle Entertainment, Columbia Pictures, Warner Bros. Pictures, ","United States of America, "
"1041",130000,54667954,"Open Water","Two divers are left out at sea without a boat. There’s nothing but water for miles, unless they look at what’s underneath them...",6.674212,428,"2003-12-29","Released",79,"Plunge Pictures LLC, ","United States of America, "
"1042",0,0,"Return to Crystal Lake: Making Friday the 13th","",0.052706,1,"2003-10-24","Released",NA,"Automat Pictures, ","United States of America, "
"1043",0,0,"The Last Horror Movie","A serial killer uses a horror video rental to lure his next victim. What begins as a teen slasher transforms into a disturbing journey through the mind of Max Parry, a mild mannered wedding photographer with a taste for human flesh.",2.03966,18,"2004-06-25","Released",76,"Prolific Films, Snakehair Productions, ","United Kingdom, "
"1044",30000000,114908830,"Freddy vs. Jason","Evil dream-demon Freddy Krueger devises a plan to manipulate the unstoppable Jason Vorhees into hacking up the teenagers of Elm Street in an effort to make people remember the name Freddy Krueger, thus freeing him from limbo.",10.107633,830,"2003-08-15","Released",97,"Yannix Technology Corporation, New Line Cinema, Cecchi Gori Group Tiger Cinematografica, Avery Pix, Crystal Lake Entertainment, WTC Productions, Sean S. Cunningham Films, ","Canada, Italy, United States of America, "
"1045",10000000,0,"Jeepers Creepers 2","After 23 horrifying days of gorging on human flesh, an ancient creature known as the Creeper embarks on a final voracious feeding frenzy, terrorizing a group of varsity basketball players, cheerleaders and coaches stranded on a remote highway when their bus breaks down. The terrified group is forced to come together and do battle against the winged creature hell-bent on completing its grizzly ritual.",8.99825,467,"2003-08-08","Released",104,"Jeepers Creepers II, United Artists, American Zoetrope, Myriad Pictures, ","United States of America, "
"1046",0,0,"Diecovery","A honeymoon is supposed to relaxing, romantic, and fun. But getting one’s marriage off to the right start requires picking the perfect location. The newly married lovebirds at the heart of DIECOVERY get this part all wrong, choosing as their dream getaway a remote part of Thailand where a girl was brutally murdered 25 years before. Unable to seek her revenge in all the years since, the deceased’s restless spirit eagerly awaits their arrival.",0.070373,1,"2003-08-02","Released",92,"NVRS Entertainment, ","Thailand, "
"1047",12600000,28650575,"Wrong Turn","Chris crashes into a carload of other young people, and the group of stranded motorists is soon lost in the woods of West Virginia, where they're hunted by three cannibalistic mountain men who are grossly disfigured by generations of inbreeding.",19.924258,839,"2003-05-30","Released",84,"DCP Wrong Turn Productions, Summit Entertainment, Newmarket Capital Group, Regency Enterprises, Constantin Film Produktion, Stan Winston Studio, Media Cooperation One, ","Germany, United States of America, "
"1048",9500000,107071655,"The Texas Chainsaw Massacre","After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a deformed chainsaw-wielding killer and his family of equally psychopathic killers.",8.715004,916,"2003-05-21","Released",98,"Focus Features, New Line Cinema, Next Entertainment, Platinum Dunes, Chainsaw Productions LLC, Radar Pictures, ","United States of America, "
"1049",0,0,"Machines of Love and Hate","A mysterious drifter causes even more problems for an already dysfunctional family.",0.002792,0,"2003-03-31","Released",116,", , ",", , "
"1050",5,0,"Chimera","A small group of soldiers on a remote dew-line outpost in northern Canada discover that scientific experiments conducted there have created a horrible monster that has been terrorizing the base.",0.052829,1,"2003-03-21","Released",22,", , ",", , "
"1051",7000000,16829545,"House of 1000 Corpses","Two teenage couples traveling across the backwoods of Texas searching for urban legends of serial killers end up as prisoners of a bizarre and sadistic backwater family of serial killers.",7.932948,427,"2003-04-11","Released",89,"Lionsgate, Spectacle Entertainment Group, ","United States of America, "
"1052",65000,0,"Nikos the Impaler","Due to a botched robbery attempt, a ruthless Romanian barbarian is somehow resurrected in modern day New York and begins wreaking havoc on a small Manhattan art-house. Chaos ensues as the patrons of the establishment band together to fight for their lives. (IMDb)",0.142582,1,"2003-03-08","Released",100,"Schnaas Film GmbH, C.C. Becker Productions, Cinema Image Productions, JHD productions, Ratpack Independent Films, ","Germany, "
"1053",0,0,"Searching for Haizmann","Johann Christoph Haizmann, who lived in the 1650s, was a painter and a deeply disturbed individual. His intricate paintings of the devil and his elaborate journal entries depicting encounters with him led Sigmund Freud to diagnose him as one of the first known schizophrenics. Legend has it that Haizmann made a pact with the devil in 1650 to be his son here on earth, and therefore gained immortality. Now, in present day, washed-up child actor Julian, the free-spirited Hannah, and former teacher Grace, along with a documentary film crew, go on a search for this man, who may be the embodiment of all evil. Along the way, they get tips from various experts, which include performances from George Kennedy, Tippi Hedren, Erick Avari, and Stephen Furst. The journey takes them from the inner city to a satanic black mass ceremony, and into the depths of their own souls, as they search for Johann Christoph Haizmann, the Antichrist.",0.003562,0,"2003-03-07","Released",96,", , ",", , "
"1054",0,0,"Evil Breed: The Legend of Samhain","Two American tourists on a romantic camping trip are brutally murdered. A few days later, during the ancient festival of Samhain, a group of American university students moves into a beautiful cottage, surrounded by a lush forest and a majestic lake They are here to learn about the rituals of the ancient Druids and other Celtic legends. But in the remains of an abandoned copper mine, lives the ancestors of an incestuous clan of cannibals. Stalked by a hulking, disfigured mutant, the students and their chaperone are in for the most harrowing time of their young lives. And keeping their heads on their necks will become their main concern...",0.848043,6,"2003-03-01","Released",78,"Warehouse Films, Oasis International, Samhain Productions, ","Canada, "
"1055",7000000,13818181,"House of the Dead","Set on an island off the coast, a techno rave party attracts a diverse group of college coeds and a Coast Guard officer. Soon, they discover that their X-laced escapades are to be interrupted by zombies and monsters that attack them on the ground, from the air, and in the sea, ruled by an evil entity in the House of the Dead... Prequel to the House of the Dead video games.",6.172021,135,"2003-04-11","Released",90,"Herold Productions, Boll Kino Beteiligungs GmbH & Co. KG, Mindfire Entertainment, Brightlight Pictures, ","Canada, Germany, United States of America, "
"1056",26000000,90426405,"Final Destination 2","When Kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...Or are they? The survivors mysteriously start dying and it's up to Kimberly to stop it before she's next.",11.96552,1423,"2003-01-31","Released",90,"New Line Cinema, Zide-Perry Productions, ","United States of America, "
"1057",0,0,"Darkness Falls","A vengeful spirit has taken the form of the Tooth Fairy to exact vengeance on the town that lynched her 150 years earlier. Her only opposition is the only child, now grown up, who has survived her before.",9.281113,199,"2003-01-24","Released",86,"Revolution Studios, Distant Corners Entertainment Group Inc., Blue Star Productions, Village Roadshow Pictures, Morningstar Films, ","Australia, United States of America, "
"1058",0,0,"Bloody Brothers","Frederick R. Fridel re-edited his first two features, Axe (1974) and Kidnapped Coed (1976) which both star Jack Canon, into a new movie that has both of these characters linked by the fact that they are twin brothers who were separated at birth having not known of the other's existence who would go on to each commit a horrific criminal act on the same date some 35 years later, and who's demise would bring them back together.",0.037709,1,"2003-01-01","Released",89,", , ",", , "
"1059",0,0,"Dense Fear","Dense Fear is about three friends Paul, Billy and Dave who head off one weekend for a camping break into the deep woods. Things soon come clear that something has followed them and is watching them. That night they are attacked by a werewolf and Paul is the only survivor, but there is a price to pay one year later as Paul begins to feel the effect of his body and mind transform as he had suffered an injury in the attack. Now Paul only has one person to turn to for help and that is his psychologist Dr. Sarah Sandla. Sandla is skeptical about Paul's crazy stories of becoming a werewolf. It is up to Paul to convince her his nightmares are real.",0.003499,0,"2003-01-01","Released",51,", , ",", , "
"1060",0,0,"Zap","After losing one of their members to graduation, a sorority of altruistic witches must choose a new student for their coven. When Alexis is spurned for the spot, she immediately exacts revenge on the sorority by killing them one by one.",0.002368,0,"2002-12-01","Released",68,"Poche Pictures, ","United States of America, "
"1061",1500000,0,"Maléfique","In a penitentiary, four prisoners occupy a cell: Carrère, who used his company to commit a fraud and was betrayed by his wife; the drag Marcus and his protégée, the retarded Paquerette, who ate his six months sister; and the intellectual, Lassalle who killed his wife. One night, Carrère finds an ancient journal hidden in a hole in the wall of the cell. They realize that the book was written by Danvers in the beginning of the last century and is about black magic. They decide to read and use its content to escape from the prison, when they find the truth about Danvers' fate.",1.858691,35,"2002-11-09","Released",90,"Bee Movies, ","France, "
"1062",17000000,0,"They","After witnessing a horrific and traumatic event, Julia Lund, a graduate student in psychology, gradually comes to the realization that everything which scared her as a child could be real. And what's worse, it might be coming back to get her..",6.518826,86,"2002-11-01","Released",89,"Focus Features, Dimension Films, Good Machine, Radar Pictures, ","United States of America, "
"1063",0,0,"Eternal Blood","Carmilla, A journalism student, meets a group of kids that play a role-game called ""Eternal Blood"". She gets interested in this hobby by ""M"", a young man she met in a philosophy seminar. ""M"" gets Carmilla into the role game; but in a strange party at an abandoned house, the group meet ""Dahmer"", an unusual young man who makes rituals about vampirism and shortly he begins influencing his friends. ""M"" realizes the situation is unusual and that some of them are actually being transformed into vampires. In the investigation of the origin of these myths, ""M"" finds the way to revert the group's process. The philosophy professor gives him some texts about this issue that might help him find the way to save their souls...",0.268465,4,"2007-01-26","Released",108,"Angel Films Producciones, ","Chile, "
"1064",6000,0,"Silo Killer","College kids prepared for everything for their weekend camping trip in the Arizona desert... Except for a mad dog killer who plans on killing them one by one and stacking their dead bodies into an anbandoned grain silo.",0.002733,0,"2002-10-31","Released",90,"Prescott Films, ","United States of America, "
"1065",0,0,"Night Surf","Loosely related to the author's highly regarded novel The Stand, the brief story follows one evening on a place called Anson Beach, New Hampshire, with a group of teens, survivors of a catastrophic virus called A6, or ""Captain Trips"", that has wiped out virtually the entire population.",0.015037,0,"2002-10-31","Released",30,"Kings Ransom, Upstart Film Collective, ","United States of America, "
"1066",35000000,68349884,"Ghost Ship","After discovering a passenger ship missing since 1962 floating adrift on the Bering Sea, salvagers claim the vessel as their own. Once they begin towing the ghost ship towards harbor, a series of bizarre occurrences happen and the group becomes trapped inside the ship, which they soon learn is inhabited by a demonic creature.",11.180987,743,"2002-10-25","Released",91,"Village Roadshow Pictures, NPV Entertainment, Dark Castle Entertainment, Ghost Ship Films Pty. Ltd., Warner Bros. Pictures, ","Australia, United States of America, "
"1067",0,0,"Mucha Sangre","Two fugitives try to stop an alien invasion that reproduce by sodomizing men.",0.200479,2,"2003-09-26","Released",82,"Massa d'Or Produccions, ","Spain, "
"1068",48000000,249348933,"The Ring","It sounded like just another urban legend: A videotape filled with nightmarish images, leading to a phone call foretelling the viewer's death in exactly seven days. As a newspaper reporter, Rachel Keller was naturally skeptical of the story, until four teenagers all met with mysterious deaths exactly one week after watching just such a tape. Allowing her investigative curiosity to get the better of her, Rachel tracks down the video... and watches it. Now she has just seven days to unravel the mystery of the Ring.",11.709357,2304,"2002-10-18","Released",115,"BenderSpink, Parkes+MacDonald Image Nation, DreamWorks, ","Japan, United States of America, "
"1069",1500000,30553395,"Cabin Fever","A group of five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",9.424283,438,"2003-08-15","Released",93,"Lions Gate Films, Tonic Films, Down Home Entertainment, Cabin Pictures, Black Sky Entertainment, Deer Path Films, ","United States of America, "
"1070",1000000,0,"Bubba Ho-tep","Bubba Ho-tep tells the ""true"" story of what really did become of Elvis Presley. We find Elvis as an elderly resident in an East Texas rest home, who switched identities with an Elvis impersonator years before his ""death,"" then missed his chance to switch back. He must team up with JFK and fight an ancient Egyptian mummy for the souls of their fellow residents.",7.486505,235,"2002-06-09","Released",92,"Silver Sphere Corporation, Metro-Goldwyn-Mayer, ","United States of America, "
"1071",0,0,"Eight Legged Freaks","The residents of a rural mining town discover that an unfortunate chemical spill has caused hundreds of little spiders to mutate overnight to the size of SUVs. It's then up to mining engineer Chris McCormack and Sheriff Sam Parker to mobilize an eclectic group of townspeople, including the Sheriff's young son, Mike, her daughter, Ashley, and paranoid radio announcer Harlan, into battle against the bloodthirsty eight-legged beasts.",10.053986,393,"2002-07-17","Released",99,"Centropolis Entertainment, Village Roadshow Pictures, NPV Entertainment, Electric Entertainment, Warner Bros. Pictures, ","Australia, United States of America, "
"1072",0,0,"The Gathering","Cassie Grant (Christina Ricci) is a young girl from the United States who is wandering through England on foot. On her way to Ashby Wake Cassie is hit by a car. The driver of the car, Mrs Marion Kirkman (Kerry Fox), immediately calls an ambulance. During an examination at the local hospital the doctor comes to the conclusion that Cassie only has some scratches and not even a concussion, but Cassie has lost her memory due to the accident. She only knows her name and mother country, but she does not know which town she comes from, who her family is and why she is in England.",4.475269,54,"2003-02-23","Released",92,"Samuelson Productions, Granada Film Productions, Isle of Man Film, Isle of Man Film Commission, ","United Kingdom, "
"1073",0,0,"Project: Valkyrie","Jim inherits a 1940's giant robot from his grandfather. Unfortunately, he also inherits the robots arch enemy; a Nazi virus that turns ordinary people into cybernetic killing machines. Now, only a weapon from our past can save our future, as Jim and Valkyrie must race to stop the newly infected and their plans to take over the city.",0.004991,0,"2002-05-16","Released",83,"Hero Headquarters, ","United States of America, "
"1074",54000000,155010032,"Blade II","A rare mutation has occurred within the vampire community - The Reaper. A vampire so consumed with an insatiable bloodlust that they prey on vampires as well as humans, transforming victims who are unlucky enough to survive into Reapers themselves. Blade is asked by the Vampire Nation for his help in preventing a nightmare plague that would wipe out both humans and vampires.",10.919794,2003,"2002-03-22","Released",117,"Marvel Enterprises, New Line Cinema, Amen Ra Films, Milk & Honey, Imaginary Forces, Justin Pictures, Linovo Productions GmbH & Co. KG, Pacific Title and Art Studio, ","Germany, United States of America, "
"1075",33000000,102984862,"Resident Evil","When a virus leaks from a top-secret facility, turning all resident researchers into ravenous zombies and their lab animals into mutated hounds from hell, the government sends in an elite military task force to contain the outbreak. Alice and Rain are charged with leading the mission. But they only have three hours before the pathogen becomes airborne and infects the world.",14.998964,2647,"2002-03-15","Released",100,"Screen Gems, Impact Pictures, Davis-Films, New Legacy, Constantin Film Produktion, ","France, Germany, United Kingdom, United States of America, "
"1076",0,0,"The Thing in the Roof","A couple are in their home, late at night. Nothing out of the ordinary. At least, until strange growling starts coming from the attic, and the ceiling starts to crack.",0.001177,0,"2002-02-24","Released",7,", , ","Australia, "
"1077",0,0,"Charm","Underground filmmakers Sarah Reed and Sadie Shaw make their feature-length debut with this brooding horror flick. Frustrated by the apathy all around her, a discontented young woman named Rosie lashes out with increasing violence in order to provoke a reaction from the deadness in her world. Using surreal imagery, this visually compelling film also explores the themes of alienation, isolation and the destructive nature of relationships.",0.001247,0,"2002-01-25","Released",70,", , ",", , "
"1078",0,13102295,"Long Time Dead","A group of British students embark on summoning spirits on a Ouija board after a night of clubbing. But someone breaks the link before they have finished and now a demon is trapped in their world and the only way to banish it, is for all the people who summoned it to die.",5.119208,44,"2002-01-18","Released",94,"StudioCanal, Midfield Films, Working Title Films, WT2 Productions, Film Council, Canal+, ","France, United Kingdom, "
"1079",0,0,"Asiri","Nollywood yoruba language movie with full english subtitle, Asiri (yoruba for Secrets) is a tale of three child hoodfriend who reconnect after a very long time away from each other only to find out that they all share secrets that interconnect them in dubious ways",0.001648,0,"2002-01-01","Released",102,", , ",", , "
"1080",0,0,"...ya no puede caminar.","A child, Pacheco, has a phobia of small animals (insects, worms, lizards and so on). His father, in an attempt to help him get over his phobia, exposes him to a very unusual therapy: he makes him sleep with some of these animals closed in a jar and kept in the house. In this way, Pacheco slowly gets used to contact with the animals and is finally able to overcome his initial repugnance to the point of even feeling affection for them. So much so that the final result goes way over his father's wildest expectations.",0.146265,2,"2001-11-10","Released",14,", , ",", , "
