"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"1796",0,0,"The Devil's Magnificent","Manu, a trans immigrant, must return to her native Chile after 10 years in France. In the days leading up to her departure, Manu’s platonic friend Daniel proposes marriage with the intention of solving her visa issues. Manu strongly considers the offer, but she’s wholly disheartened at the prospect of a life without love, romance, and sex—that is, until she meets a fellow foreigner who instills in her the hope for a romantic future.",0.040452,0,"2016-10-13","Released",73,"Maltrato Films, ","Chile, "
"1797",0,0,"Nalu On The Border","Nalu lives with Ruben, her father, in a small country town near the Brazilian border with Uruguay. When Ruben realizes that his daughter is becoming a woman, an ambiguous closeness begins to develop between them.",0.122784,0,"2017-06-01","Released",94,"OKNA Produções, ","Uruguay, Brazil, "
"1798",0,0,"The Distance Between Us","Seonduk Arts High school sets a “moral distance rule”, forbidding physical contact between boys and girls. The school recommends Byeonchan and Seohyun, who have been meeting for 700 days, to transfer to another school because of this rule.",0.033431,0,"2016-10-11","Released",27,"Korean Film Council, Korean Academy of Film Arts (KAFA), ","South Korea, "
"1799",7,0,"Midnight","Hugo, a new writer, presents his first novel at a press conference. There he meets a work placement journalist who feels attracted by the story behind his book. Due to this interest, they end up having a conversation with such an unexpected complicity, that it could cause a change in both of their lives.",0.033319,0,"2016-10-11","Released",19,"Tàndem Entertainment, ","Spain, "
"1800",44000000,155160045,"The Accountant","As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities and the body count starts to rise.",14.343705,2702,"2016-10-14","Released",128,"Zero Gravity Management, Electric City Entertainment, RatPac-Dune Entertainment, Warner Bros. Pictures, ","United States of America, "
"1801",0,0,"Elena","An old woman suffering from dementia thinks she is twenty years old and is about to run away with her lover. How does this illness affect her son?",0.066889,0,"2016-10-10","Released",16,", , ","Macedonia, "
"1802",0,0,"Oblivious Memory","Carlos is a man doomed by restless memories, that meets with himself, in a time warp. Young Carlos faces the forgetfulness of old Carlos, who doesn't recognize his own appearance. They get a package. But the package seems odd. The knot that ties, the smell, the handwriting on the envelope: this could only be sent by his father, Ernesto, who has been dead for many years. A father who always created unusual situations. In this time warp, Carlos is split in two: one Carlos remembers and the other forgets the moments he spent with his father.",0.463358,0,"2016-10-10","Released",95,"Kinossaurus Filmes, ","Brazil, "
"1803",0,0,"White Ant","Bai Yide is a young man living alone. He works at a bookstore and derives sexual pleasure by stealing and wearing women’s underwear. One day, he receives a DVD in which his activities have been recorded and he becomes anxious.",0.049476,0,"2017-03-17","Released",95,"Big Houses Film Production, ","Taiwan, "
"1804",0,0,"Jane","Sohyun, a runaway, is left alone after her close friend Jungho disappears. By accident, she gets to know a transgender woman named Jane. She joins Jane and her close-knit community of runaways, who are as comforting and loving as a real family. Sohyun feels happy and at peace. But her happiness does not last long. There is something wrong with Jane’s health.",0.444987,2,"2017-05-31","Released",104,"House in Seoul, ","South Korea, "
"1805",0,0,"On the Road","North London band Wolf Alice have had a rise to prominence that might have been bends-inducing were it not for their tightness as a group. In summer of 2015, the deliciously dark, hook-and-riff-filled sound of their debut album, My Love Is Cool, inspired the NME to crown it: ""the debut of the decade"". As a measure of their impact, BAFTA-winning filmmaker Michael Winterbottom joined the band on the road, capturing 16 different gigs and daily life backstage.",0.112109,1,"2016-10-09","Released",112,"Revolution Films, ","United Kingdom, "
"1806",0,0,"Comeback","Amador is a retired and ostracized gunman. Alone and bitter, he collects newspaper clippings of his old crimes in an album. After several humiliations, he will react with violence to the world’s hostility that surrounds him while also trying to get back to action.",0.316502,4,"2017-05-21","Released",89,"Rio Bravo Filmes, ","Brazil, "
"1807",0,0,"Sarajevo Songs of Woe","Sarajevo Songs of Woe is a filmic triptych containing of the two tales (“Blue Ballad for Lovers” / “Blue Rondo for Survivors”) and the connecting middle part “Blue Psalm for Wolves” flowing into each other and so being united and building up one universal mosaic of life situated in Sarajevo.",0.159965,1,"2016-10-09","Released",140,"Kino Kombat, ","Germany, Bosnia and Herzegovina, "
"1808",0,0,"Capture Kill Release","A couple plots to murder a random stranger just for the thrill of it, but things turn ugly when one of them decides not to go through with it.",1.601285,16,"2016-10-09","Released",96,"Critical Focus Productions, ","Canada, "
"1809",0,0,"#BKKY","The film is based on interviews of 100 Thai teenagers age between 17-19 with diverse gender identities. They have shared their experiences, personal life, and attitude towards their social life in Bangkok, the capital of Thailand, where they have grown up in. The common theme of these stories is their coming of age, confusion with dreams and love, while parenting is the major factor. “#BKKY” is narrated through teenager’s interview by creating a new character named JoJo, a 17-year-old girl who represents all stories during the transitioning moment from 12th grade to university, the moment that they have many first experiences of life and simultaneously try to discover their true identities.",0.442053,0,"2017-08-03","Released",75,", , ","Thailand, "
"1810",0,0,"In Between Seasons","A story of a mother who goes through emotional turmoil after discovering a long-kept secret about her son.",1.404241,0,"2018-02-22","Released",102,"Myung Films, ","South Korea, "
"1811",7000000,5664764,"20th Century Women","In 1979 Santa Barbara, California, Dorothea Fields is a determined single mother in her mid-50s who is raising her adolescent son, Jamie, at a moment brimming with cultural change and rebellion. Dorothea enlists the help of two younger women – Abbie, a free-spirited punk artist living as a boarder in the Fields' home and Julie, a savvy and provocative teenage neighbour – to help with Jamie's upbringing.",7.458784,334,"2016-12-28","Released",119,"Annapurna Pictures, Archer Gray, Modern People, ","United States of America, "
"1812",0,0,"Yamato (California)","SAKURA is a moody teenage girl who lives close to the US military base in the city of Yamato, Japan. She is struggling everyday to become a rapper like the American rappers she admires, but always gets stage fright when she sings in front of an audience. One day, her mother's American soldier boyfriend's daughter REI comes from California to visit her family.",0.3085,1,"2016-10-08","Released",118,", , ","Japan, "
"1813",0,0,"Dead Bullet","Desperate to turn his life around, a hard-luck gambler risks everything to sell stolen casino chips to a ruthless gunslinger. It's the worst bet of his life.",0.074832,1,"2016-10-08","Released",89,"The Sabi Company, ",", , "
"1814",0,0,"Memories of Summer","The late 1970s. It's summer in a small provincial town. Twelve-year-old Piotrek has a very strong bond with his mother. While his father is away, his mother starts going out almost every night. Their simple and clear relationship starts to get complicated...",0.10998,1,"2016-10-08","Released",90,", , ",", , "
"1815",0,0,"Country Crush","A city girl falls for a country boy who follows her to New York, but their romance may be over when she must choose between love and a music career.",0.784684,3,"2017-01-01","Released",96,"First Beacon Entertainment, Good Soldier Films, ","Canada, "
"1816",0,0,"Wunschkinder","",0.10457,1,"2016-10-08","Released",NA,"X-Filme Creative Pool, ","Germany, "
"1817",0,0,"It Stains the Sands Red","In the throes of a zombie apocalypse, A troubled woman from Las Vegas with a dark past, finds herself stranded in the desert with a lone and ravenous zombie on her tail.",4.276416,54,"2016-10-08","Released",92,"Grasswood Media, Digital Interference Productions, ","United States of America, "
"1818",0,0,"The Drowning","A psychiatrist faces his past, present and future when he finds himself involved in the treatment of a young man recently released from prison for a murder committed when the boy was just 11 years old.",4.341719,45,"2016-10-08","Released",95,"Film Community, The, ","United States of America, "
"1819",0,0,"Merry Christmas Mr. Mo","Mo Geumsan (48) is a barber living in the rural area, who once aspired to be an actor. He starts to have doubts about his humdrum life after the village health center advises him to be examined at a larger hospital. He comes up with a plan to give a gift to his beloved ones in the coming Christmas. The plan is to invite everyone to the local culture center and to screen his self-made comedy movie based on his own tragic life.",0.137904,0,"2017-12-14","Released",101,", , ","South Korea, "
