"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"488",0,0,"Dr. Terror's House of Horrors","Five strangers board a train and are joined by a mysterious fortune teller who offers to read their Tarot cards. Five separate stories unfold: An architect returns to his ancestoral home to find a werewolf out for revenge; a doctor discovers his new wife is a vampire; a huge plant takes over a house; a musician gets involved with voodoo; an art critic is pursued by a disembodied hand.",4.470925,41,"1965-02-23","Released"
"489",0,0,"Ragtime","A young black pianist becomes embroiled in the lives of an upper-class white family set among the racial tensions, infidelity, violence, and other nostalgic events in early 1900s New York City.",3.791873,42,"1981-11-20","Released"
"490",1200000,0,"Robinson Crusoe on Mars","Stranded on Mars with only a monkey as a companion, an astronaut must figure out how to find oxygen, water, and food on the lifeless planet.",3.764731,55,"1964-06-01","Released"
"491",0,0,"Goin' South","Henry Moon is captured for a capital offense by a posse when his horse quits while trying to escape to Mexico. He finds that there is a post-Civil War law in the small town that any single or widowed woman can save him from the gallows by marrying him.",3.759886,40,"1978-10-06","Released"
"492",40000000,10959475,"Extreme Ops","While filming an advertisement, some extreme sports enthusiasts unwittingly stop a group of terrorists.",3.818916,34,"2002-11-27","Released"
"493",0,0,"The Desperate Hours","Escaped convicts terrorize a suburban family they're holding hostage.",3.713088,36,"1955-10-05","Released"
"494",14000000,0,"The Thing Called Love","Miranda Presley moves from New York to Nashville to become a songwriter. At an unsuccessful audition she meets James Wright, a promising newcomer. After only a few days they marry but start to quickly regret it.",3.806216,48,"1993-07-16","Released"
"495",6000000,4300000,"One-Eyed Jacks","Running from the law after a bank robbery in Mexico, Dad Longworth finds an opportunity to take the stolen gold and leave his partner Rio to be captured. Years later, Rio escapes from the prison where he has been since, and hunts down Dad for revenge. Dad is now a respectable sheriff in California, and has been living in fear of Rio's return.",3.643281,56,"1961-03-30","Released"
"496",0,0,"Paris When It Sizzles","Hollywood producer Alexander Meyerheimer has hired drunken writer Richard Benson to write his latest movie. Benson has been holed up in a Paris apartment supposedly working on the script for months, but instead has spent the time living it up. Benson now has just two days to the deadline and thus hires a temporary secretary, Gabrielle Simpson, to help him complete it in time.",3.677056,51,"1964-03-01","Released"
"497",12000000,0,"Harriet the Spy","When the secret notebook of a young girl who fancies herself a spy is found by her friends, her speculations make her very unpopular! Can she win her friends back?",3.211126,65,"1996-07-10","Released"
"498",0,0,"S.O.B.","A movie producer who made a huge flop tries to salvage his career by revamping his film as an erotic production, where its family-friendly star takes her top off.",2.568858,30,"1981-07-01","Released"
"499",0,0,"The Naked Jungle","The Leiningen South American cocoa plantation is threatened by a 2-mile-wide, 20-mile-long column of army ants.",2.269384,29,"1954-03-03","Released"
"500",0,0,"We're No Angels","Three convicts escape from prison on Devil's Island just before Christmas and arrive at a nearby French colonial town. They go to the store of the Ducotels, the only store that gives supplies on credit. They initially intend to take advantage of them but have a change of heart after they find the family is in financial troubles.",4.101999,39,"1955-01-01","Released"
"501",4000000,0,"The Court Jester","A hapless carnival performer masquerades as the court jester as part of a plot against an usurper who has overthrown the rightful king of England.",4.031734,57,"1955-12-24","Released"
"502",20000000,418807,"True Colors","Two law school friends find themselves at odds when one becomes a Justice Department lawyer and the other goes into politics.",2.399023,22,"1991-03-15","Released"
"503",25000000,6939946,"Almost an Angel","Terry Dean is an electronics wizard and thief. After he is released from jail, he is hit by a car while saving a little girl's life. While in the hospital, he dreams that God visits him and tells him he's an Angel, and must start doing good things to make up for his past life. Not believing it at first, he soon becomes convinced he must be an Angel. Not having any Angel powers yet, he must use his own experiences and talents to make good things happen.",2.072103,36,"1990-12-21","Released"
"504",0,0,"Is Paris Burning?","The title is Adolf Hitler's question to his chief of staff Alfred Jodl on the eve of the liberation of Paris (August 25): the military governor of Paris, General Dietrich von Choltitz, had been ordered to destroy Paris rather than let it fall undamaged into the hands of the Allies, but von Choltitz disobeyed.The film follows historical events as U.S. General Dwight D. Eisenhower, head of the Allied invasion, refuses to divert troops to liberate Paris. His hand is forced by the French military leader, Philippe Leclerc, and by a Resistance uprising in the city. Von Choltitz keeps details of the uprising from the German high command in an effort to save the city being destroyed in retaliation. The film follows his turmoil as a soldier and as the man who doesn't wish to be seen by history as the cause of a beautiful city's destruction.",2.662456,38,"1966-10-26","Released"
"505",0,0,"The World of Suzie Wong","Story of the love between a struggling American artist and a beautiful Chinese sex worker in Hong Kong.",2.1828,9,"1960-11-10","Released"
"506",0,14812000,"All I Want For Christmas","Two New York City children who launch a hilarious scheme to get what they most want this holiday season.",2.945352,36,"1991-11-08","Released"
"507",0,0,"Make Way for Tomorrow","At a family reunion, the Cooper clan find that their parents' home is being foreclosed. ""Temporarily,"" Ma moves in with son George's family, Pa with daughter Cora. But the parents are like sand in the gears of their middle-aged children's well regulated households. Can the old folks take matters into their own hands?",3.127742,53,"1937-05-09","Released"
"508",0,0,"Snow Day","When a school in upstate New York is snowed in, a group of students hi-jack a plow to keep the school closed..",3.446358,71,"2000-02-11","Released"
"509",0,0,"A New Leaf","Henry Graham lives the life of a playboy. When his lawyer tells him one day that his lifestyle has consumed all his funds, he needs an idea to avoid climbing down the social ladder.",3.131395,38,"1971-03-11","Released"
"510",75000000,29000000,"The Out-of-Towners","The remake of the 1970 Neil Simon comedy follows the adventures of a couple, Henry and Nancy Clark, vexed by misfortune while in New York City for a job interview.",3.556331,58,"1999-04-02","Released"
"511",0,0,"A Very Brady Sequel","A man claiming to be Carol Brady's long-lost first husband, Roy Martin, shows up at the suburban Brady residence one evening. An impostor, the man is actually determined to steal the Bradys' familiar horse statue, a $20-million ancient Asian artifact.",3.612303,63,"1996-08-23","Released"
