"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"231",17000000,0,"40 Days and 40 Nights","Matt Sullivan's last big relationship ended in disaster and ever since his heart's been aching and his commitment's been lacking. Then came Lent, that time of year when everybody gives something up. That's when Matt decides to go where no man's gone before and make a vow: No sex. Whatsoever. For 40 straight days. At first he has everything under control. That is until the woman of his dreams, Erica, walks into his life.",10.015954,414,"2002-03-01","Released"
"232",10000000,33583175,"Devil","A group of people trapped in a elevator realizes that the devil is among them.",7.728612,1111,"2010-01-13","Released"
"233",60000000,159330280,"The Jackal","Hired by a powerful member of the Russian mafia to avenge an FBI sting that left his brother dead, the perfectionist Jackal proves an elusive target for the men charged with the task of bringing him down: a deputy FBI boss and a former IRA terrorist.",8.390399,680,"1997-11-14","Released"
"234",100000000,68688831,"Land of the Lost","On his latest expedition, Dr. Rick Marshall is sucked into a space-time vortex alongside his research assistant and a redneck survivalist. In this alternate universe, the trio make friends with a primate named Chaka, their only ally in a world full of dinosaurs and other fantastic creatures.",6.386454,501,"2009-06-05","Released"
"235",150000000,0,"The Wolfman","Lawrence Talbot, an American man on a visit to Victorian London to make amends with his estranged father, gets bitten by a werewolf and, after a moonlight transformation, leaves him with a savage hunger for flesh.",8.345176,767,"2010-02-11","Released"
"236",60000000,31720158,"The Soloist","A Los Angeles journalist befriends a homeless Juilliard-trained musician, while looking for a new article for the paper.",6.417839,312,"2009-04-24","Released"
"237",17000000,374743,"Southland Tales","Set in the futuristic landscape of Los Angeles on July 4, 2008, as it stands on the brink of social, economic and environmental disaster. Boxer Santaros is an action star who's stricken with amnesia. His life intertwines with Krysta Now, an adult film star developing her own reality television project, and Ronald Taverner, a Hermosa Beach police officer who holds the key to a vast conspiracy.",8.311329,197,"2006-05-15","Released"
"238",0,14200000,"The Eiger Sanction","A classical art professor and collector, who doubles as a professional assassin, is coerced out of retirement to avenge the murder of an old friend.",8.291267,114,"1975-05-21","Released"
"239",18000000,36133014,"Love Happens","Dr. Burke Ryan is a successful self-help author and motivational speaker with a secret. While he helps thousands of people cope with tragedy and personal loss, he secretly is unable to overcome the death of his late wife. It's not until Burke meets a fiercely independent florist named Eloise that he is forced to face his past and overcome his demons.",8.76052,258,"2009-09-18","Released"
"240",27000000,101646581,"Timecop","An officer for a security agency that regulates time travel, must fend for his life against a shady politician who has a tie to his past.",8.272807,385,"1994-09-15","Released"
"241",725000,10600000,"Play Misty for Me","A brief fling between a male disc jockey and an obsessed female fan takes a frightening, and perhaps even deadly turn when another woman enters the picture.",8.260953,131,"1971-11-03","Released"
"242",85000000,186072214,"I Now Pronounce You Chuck & Larry","Firefighters Chuck Ford and Larry Valentine are guy's guys, loyal to the core – which is why, when widower Larry asks Chuck to pose as his gay lover so that he can get domestic partner benefits for his kids, his buddy agrees. However, things get dicey when a bureaucrat comes calling, and the boys are forced to present a picture of domestic bliss.",9.615887,861,"2007-07-12","Released"
"243",75000000,61458982,"Funny People","Famous and wealthy funnyman George Simmons doesn't give much thought to how he treats people until a doctor delivers stunning health news, forcing George to reevaluate his priorities with a little help from aspiring stand-up comic Ira.",8.212379,512,"2009-07-31","Released"
"244",18000000,74189677,"Hard Target","When a woman's father goes missing, she enlist a local to aid in her search.  The pair soon discover that her father has died at the hands of a wealthy sportsman who hunts homeless men as a form of recreation.",8.211614,312,"1993-08-20","Released"
"245",30000000,36516012,"Carlito's Way","A Puerto-Rican ex-con, just released from prison, pledges to stay away from drugs and violence despite the pressure around him and lead on to a better life outside of NYC.",8.207971,1089,"1993-11-10","Released"
"246",15000000,118243066,"Beethoven's 2nd","Beethoven is back -- and this time, he has a whole brood with him now that he's met his canine match, Missy, and fathered a family. The only problem is that Missy's owner, Regina, wants to sell the puppies and tear the clan apart. It's up to Beethoven and the Newton kids to save the day and keep everyone together.",7.769631,261,"1993-12-14","Released"
"247",9000000,84542002,"An American Tail","A young mouse named Fievel and his family decide to migrate to America, a ""land without cats,"" at the turn of the 20th century. But somehow, Fievel ends up in the New World alone and must fend off not only the felines he never thought he'd have to deal with again but also the loneliness of being away from home.",9.798077,468,"1986-11-21","Released"
"248",55000000,98625775,"Bowfinger","On the verge of bankruptcy and desperate for his big break, aspiring filmmaker Bobby Bowfinger concocts a crazy plan to make his ultimate dream movie. Rallying a ragtag team that includes a starry-eyed ingenue, a has-been diva and a film studio gofer, he sets out to shoot a blockbuster featuring the biggest star in Hollywood, Kit Ramsey -- only without letting Ramsey know he's in the picture.",6.847292,322,"1999-08-12","Released"
"249",123000000,345141403,"How the Grinch Stole Christmas","Inside a snowflake exists the magical land of Whoville. In Whoville, live the Whos, an almost mutated sort of Munchkin-like people. All the Whos love Christmas, yet just outside of their beloved Whoville lives the Grinch. The Grinch is a nasty creature that hates Christmas, and plots to steal it away from the Whos, whom he equally abhors. Yet a small child, Cindy Lou Who, decides to try befriending the Grinch.",9.272912,2290,"2000-11-17","Released"
"250",6000000,30000000,"Airport '77","Flight 23 has crashed in the Bermuda Triangle while taking VIPs and valuable art to Philip Stevens new museum. But when hijackers take off the plane and knock everyone out with sleeping gas the plane crashes in the sea. The passengers survive but a small hole at the front is flooding the plane and 2 daring rescues must be put into action because everyone is trapped 200 feet underwater.",8.803178,97,"1977-03-11","Released"
"251",16000000,48878502,"Darkman","Dr. Peyton Westlake is on the verge of realizing a major breakthrough in synthetic skin when his laboratory is destroyed by gangsters. Having been burned beyond recognition and forever altered by an experimental medical procedure, Westlake becomes known as Darkman, assuming alternate identities in his quest for revenge and a new life with a former love.",9.405289,416,"1990-08-24","Released"
"252",15000000,17080167,"Firestarter","As youths, Andy McGee (David Keith) and his future wife, Vicky (Heather Locklear), participated in secret experiments, allowing themselves to be subjected to mysterious medical tests. Years later, the couple's daughter, Charlie (Drew Barrymore), begins to exhibit the ability of setting fires solely with her mind. This volatile talent makes the youngster extremely dangerous and soon she becomes a target for the enigmatic agency known as ""The Shop.""",8.166526,211,"1984-05-11","Released"
